play_type,field_goal_result,kick_distance,player_id,player_display_name,team,opponent_team,season,week,roof,temp,wind,surface,made
field_goal,blocked,51.0,00-0030098,D.Hopkins,CLE,LAC,2024,9,outdoors,57.0,10.0,grass,0
field_goal,made,38.0,00-0039750,J.Karty,LA,SEA,2024,9,outdoors,52.0,4.0,fieldturf,1
field_goal,made,21.0,00-0039750,J.Karty,LA,SEA,2024,9,outdoors,52.0,4.0,fieldturf,1
field_goal,made,44.0,00-0036854,E.McPherson,CIN,LV,2024,9,outdoors,67.0,7.0,fieldturf,1
field_goal,made,46.0,00-0034161,D.Carlson,LV,CIN,2024,9,outdoors,67.0,7.0,fieldturf,1
field_goal,made,27.0,00-0036854,E.McPherson,CIN,LV,2024,9,outdoors,67.0,7.0,fieldturf,1
field_goal,made,40.0,00-0036162,T.Bass,BUF,MIA,2024,9,outdoors,54.0,9.0,a_turf,1
field_goal,made,39.0,00-0034794,J.Sanders,MIA,BUF,2024,9,outdoors,54.0,9.0,a_turf,1
field_goal,made,49.0,00-0036162,T.Bass,BUF,MIA,2024,9,outdoors,54.0,9.0,a_turf,1
field_goal,made,23.0,00-0034794,J.Sanders,MIA,BUF,2024,9,outdoors,54.0,9.0,a_turf,1
field_goal,made,61.0,00-0036162,T.Bass,BUF,MIA,2024,9,outdoors,54.0,9.0,a_turf,1
field_goal,missed,56.0,00-0035192,J.Slye,NE,TEN,2024,9,outdoors,75.0,10.0,grass,0
field_goal,made,52.0,00-0035192,J.Slye,NE,TEN,2024,9,outdoors,75.0,10.0,grass,1
field_goal,made,21.0,00-0025565,N.Folk,TEN,NE,2024,9,outdoors,75.0,10.0,grass,1
field_goal,made,25.0,00-0025565,N.Folk,TEN,NE,2024,9,outdoors,75.0,10.0,grass,1
field_goal,made,29.0,00-0038905,B.Grupe,NO,CAR,2024,9,outdoors,66.0,7.0,grass,1
field_goal,made,33.0,00-0038905,B.Grupe,NO,CAR,2024,9,outdoors,66.0,7.0,grass,1
field_goal,made,48.0,00-0034173,E.Pineiro,CAR,NO,2024,9,outdoors,66.0,7.0,grass,1
field_goal,made,51.0,00-0038905,B.Grupe,NO,CAR,2024,9,outdoors,66.0,7.0,grass,1
field_goal,made,40.0,00-0033303,H.Butker,KC,TB,2024,9,outdoors,63.0,6.0,grass,1
field_goal,made,47.0,00-0035358,C.McLaughlin,TB,KC,2024,9,outdoors,63.0,6.0,grass,1
field_goal,made,31.0,00-0039934,J.McAtamney,NYG,WAS,2024,9,outdoors,52.0,6.0,fieldturf,1
field_goal,made,31.0,00-0035145,A.Seibert,WAS,NYG,2024,9,outdoors,52.0,6.0,fieldturf,1
field_goal,made,20.0,00-0035145,A.Seibert,WAS,NYG,2024,9,outdoors,52.0,6.0,fieldturf,1
field_goal,made,38.0,00-0038905,B.Grupe,NO,ATL,2024,10,dome,,,sportturf,1
field_goal,missed,53.0,00-0033702,Y.Koo,ATL,NO,2024,10,dome,,,sportturf,0
field_goal,blocked,35.0,00-0033702,Y.Koo,ATL,NO,2024,10,dome,,,sportturf,0
field_goal,made,27.0,00-0033702,Y.Koo,ATL,NO,2024,10,dome,,,sportturf,1
field_goal,made,26.0,00-0038905,B.Grupe,NO,ATL,2024,10,dome,,,sportturf,1
field_goal,missed,46.0,00-0033702,Y.Koo,ATL,NO,2024,10,dome,,,sportturf,0
field_goal,made,29.0,00-0036162,T.Bass,BUF,IND,2024,10,closed,,,fieldturf,1
field_goal,made,27.0,00-0035269,M.Gay,IND,BUF,2024,10,closed,,,fieldturf,1
field_goal,made,23.0,00-0035269,M.Gay,IND,BUF,2024,10,closed,,,fieldturf,1
field_goal,made,47.0,00-0036162,T.Bass,BUF,IND,2024,10,closed,,,fieldturf,1
field_goal,made,28.0,00-0036162,T.Bass,BUF,IND,2024,10,closed,,,fieldturf,1
field_goal,made,36.0,00-0033303,H.Butker,KC,DEN,2024,10,outdoors,57.0,12.0,grass,1
field_goal,missed,60.0,00-0032569,W.Lutz,DEN,KC,2024,10,outdoors,57.0,12.0,grass,0
field_goal,made,28.0,00-0033303,H.Butker,KC,DEN,2024,10,outdoors,57.0,12.0,grass,1
field_goal,made,20.0,00-0033303,H.Butker,KC,DEN,2024,10,outdoors,57.0,12.0,grass,1
field_goal,blocked,35.0,00-0032569,W.Lutz,DEN,KC,2024,10,outdoors,57.0,12.0,grass,0
field_goal,made,34.0,00-0032726,K.Fairbairn,HOU,DET,2024,10,closed,,,astroturf,1
field_goal,made,56.0,00-0032726,K.Fairbairn,HOU,DET,2024,10,closed,,,astroturf,1
field_goal,made,29.0,00-0032726,K.Fairbairn,HOU,DET,2024,10,closed,,,astroturf,1
field_goal,made,58.0,00-0039172,J.Bates,DET,HOU,2024,10,closed,,,astroturf,1
field_goal,missed,58.0,00-0032726,K.Fairbairn,HOU,DET,2024,10,closed,,,astroturf,0
field_goal,made,52.0,00-0039172,J.Bates,DET,HOU,2024,10,closed,,,astroturf,1
field_goal,made,50.0,00-0034794,J.Sanders,MIA,LA,2024,10,dome,,,matrixturf,1
field_goal,made,34.0,00-0039750,J.Karty,LA,MIA,2024,10,dome,,,matrixturf,1
field_goal,made,55.0,00-0039750,J.Karty,LA,MIA,2024,10,dome,,,matrixturf,1
field_goal,missed,57.0,00-0039750,J.Karty,LA,MIA,2024,10,dome,,,matrixturf,0
field_goal,made,53.0,00-0039750,J.Karty,LA,MIA,2024,10,dome,,,matrixturf,1
field_goal,made,37.0,00-0034794,J.Sanders,MIA,LA,2024,10,dome,,,matrixturf,1
field_goal,made,22.0,00-0039750,J.Karty,LA,MIA,2024,10,dome,,,matrixturf,1
field_goal,made,50.0,00-0034794,J.Sanders,MIA,LA,2024,10,dome,,,matrixturf,1
field_goal,made,31.0,00-0039750,J.Karty,LA,MIA,2024,10,dome,,,matrixturf,1
field_goal,made,45.0,00-0037542,J.Romo,MIN,JAX,2024,10,outdoors,79.0,7.0,grass,1
field_goal,made,33.0,00-0037542,J.Romo,MIN,JAX,2024,10,outdoors,79.0,7.0,grass,1
field_goal,made,34.0,00-0037542,J.Romo,MIN,JAX,2024,10,outdoors,79.0,7.0,grass,1
field_goal,made,29.0,00-0037542,J.Romo,MIN,JAX,2024,10,outdoors,79.0,7.0,grass,1
field_goal,made,30.0,00-0035192,J.Slye,NE,CHI,2024,10,outdoors,60.0,6.0,grass,1
field_goal,made,33.0,00-0031203,C.Santos,CHI,NE,2024,10,outdoors,60.0,6.0,grass,1
field_goal,made,37.0,00-0035192,J.Slye,NE,CHI,2024,10,outdoors,60.0,6.0,grass,1
field_goal,made,25.0,00-0035192,J.Slye,NE,CHI,2024,10,outdoors,60.0,6.0,grass,1
field_goal,made,33.0,00-0035192,J.Slye,NE,CHI,2024,10,outdoors,60.0,6.0,grass,1
field_goal,made,53.0,00-0034173,E.Pineiro,CAR,NYG,2024,10,outdoors,,,,1
field_goal,missed,43.0,00-0026858,G.Gano,NYG,CAR,2024,10,outdoors,,,,0
field_goal,made,42.0,00-0026858,G.Gano,NYG,CAR,2024,10,outdoors,,,,1
field_goal,made,36.0,00-0034173,E.Pineiro,CAR,NYG,2024,10,outdoors,,,,1
field_goal,made,25.0,00-0039576,S.Shrader,NYJ,ARI,2024,10,closed,,,grass,1
field_goal,made,45.0,00-0039576,S.Shrader,NYJ,ARI,2024,10,closed,,,grass,1
field_goal,made,37.0,00-0038567,C.Ryland,ARI,NYJ,2024,10,closed,,,grass,1
field_goal,made,46.0,00-0037692,B.Aubrey,DAL,PHI,2024,10,closed,,,matrixturf,1
field_goal,made,23.0,00-0037692,B.Aubrey,DAL,PHI,2024,10,closed,,,matrixturf,1
field_goal,made,39.0,00-0033787,J.Elliott,PHI,DAL,2024,10,closed,,,matrixturf,1
field_goal,made,38.0,00-0033787,J.Elliott,PHI,DAL,2024,10,closed,,,matrixturf,1
field_goal,made,48.0,00-0033862,Z.Gonzalez,WAS,PIT,2024,10,outdoors,57.0,9.0,grass,1
field_goal,made,41.0,00-0033862,Z.Gonzalez,WAS,PIT,2024,10,outdoors,57.0,9.0,grass,1
field_goal,made,28.0,00-0038562,J.Moody,SF,TB,2024,10,outdoors,85.0,9.0,grass,1
field_goal,made,30.0,00-0035358,C.McLaughlin,TB,SF,2024,10,outdoors,85.0,9.0,grass,1
field_goal,missed,49.0,00-0038562,J.Moody,SF,TB,2024,10,outdoors,85.0,9.0,grass,0
field_goal,made,33.0,00-0038562,J.Moody,SF,TB,2024,10,outdoors,85.0,9.0,grass,1
